7020377,4,3
7020377,5,4
7020377,6,3
7020377,7,3
7020377,8,4
7020377,9,4
7020377,10,3
7020377,11,4
7020377,12,4
7020377,13,4
7020377,14,3
7020377,15,4
7020377,16,3
7020377,17,2
7020377,19,4
7020377,20,3
7020377,21,4
7020377,22,4
7020377,23,3
7020377,24,3
7020377,25,2
7020377,26,2
7020377,28,3
7020377,29,1
7020377,43,3
7020377,45,3
7020377,52,4
7020377,60,3
7020377,62,4
7020377,63,3
7020377,68,2
7020377,69,2
7020377,71,4
7020377,73,2
7020377,74,2
7020377,77,3
7020396,1,3
7020396,2,3
7020396,3,2
7020396,4,2
7020396,5,1
7020396,6,1
7020396,7,2
7020396,8,3
7020396,9,4
7020396,10,2
7020396,11,3
7020396,12,4
7020396,13,4
7020396,14,3
7020396,15,2
7020396,16,2
7020396,17,3
7020396,19,3
7020396,20,1
7020396,21,4
7020396,22,1
7020396,23,4
7020396,24,3
7020396,25,2
7020396,26,2
7020396,29,1
7020396,43,4
7020396,52,3
7020396,62,2
7020396,63,2
7020396,67,1
7020396,69,2
7020396,70,4
7020396,71,2
7020396,73,2
7020396,74,3
7020396,76,4
7020396,77,3
6020356,5,6
6020356,7,7
6020356,10,5.5
6020356,11,6
7020405,1,3
7020405,2,3
7020405,3,2
7020405,4,3
7020405,5,1
7020405,6,4
7020405,7,2
7020405,8,2
7020405,9,3
7020405,10,4
7020405,11,4
7020405,12,4
7020405,13,4
7020405,14,3
7020405,15,3
7020405,16,3
7020405,17,2
7020405,19,3
7020405,20,1
7020405,21,2
7020405,22,3
7020405,23,4
7020405,24,2
7020405,25,1
7020405,26,2
7020405,28,2
7020405,29,4
7020405,45,4
7020405,52,4
7020405,62,3
7020405,63,3
7020405,67,2
7020405,69,2
7020405,71,2
7020405,73,2
7020405,74,2
7020405,77,1
7020405,78,2
7020414,1,3
7020414,2,3
7020414,3,3
7020414,4,3
7020414,5,2
7020414,6,3
7020414,7,4
7020414,8,3
7020414,9,3
7020414,10,4
7020414,11,4
7020414,12,4
7020414,13,4
7020414,14,3
7020414,15,4
7020414,16,4
7020414,17,2
7020414,19,3
7020414,20,4
7020414,21,4
7020414,22,3
7020414,23,3
7020414,24,4
7020414,25,3
7020414,26,3
7020414,28,4
7020414,29,2
7020414,43,4
7020414,45,2
7020414,52,4
7020414,60,3
7020414,62,4
7020414,63,4
7020414,68,1
7020414,69,3
7020414,71,4
7020414,73,4
7020414,74,3
7020414,77,1
7020431,1,3
7020431,2,3
7020431,3,3
7020431,4,2
7020431,5,2
7020431,6,4
7020431,7,3
7020431,8,3
7020431,9,3
7020431,10,3
7020431,11,4
7020431,12,4
7020431,13,1
7020431,14,2
7020431,15,3
7020431,16,3
7020431,17,2
7020431,19,3
7020431,20,3
7020431,21,4
7020431,22,4
7020431,23,2
7020431,24,3
7020431,25,2
7020431,26,2
7020431,29,2
7020431,49,3
7020431,52,3
7020431,62,2
7020431,63,3
7020431,67,1
7020431,69,3
7020431,71,2
7020431,73,3
7020431,74,2
7020431,77,2
7020431,78,4
7020441,1,3
7020441,2,3
7020441,3,2
7020441,4,3
7020441,5,3
7020441,6,3
7020441,7,2
7020441,8,3
7020441,9,3
7020441,10,4
7020441,11,4
7020441,12,4
7020441,13,4
7020441,14,3
7020441,15,3
7020441,16,3
7020441,17,4
7020441,19,3
7020441,20,2
7020441,21,4
7020441,22,3
7020441,23,3
7020441,24,3
7020441,25,2
7020441,26,4
7020441,28,3
7020441,29,4
7020441,43,3
7020441,45,3
7020441,52,3
7020441,60,1
7020441,62,4
7020441,63,4
7020441,68,1
7020441,69,2
7020441,71,2
7020441,73,1
7020441,74,2
7020441,77,3
7020447,1,2
7020447,2,2
7020447,3,2
7020447,4,3
7020447,5,2
7020447,6,3
7020447,7,3
7020447,8,3
7020447,9,4
7020447,10,3
7020447,11,4
7020447,12,4
7020447,13,4
7020447,14,3
7020447,15,3
7020447,16,4
7020447,17,2
7020447,19,3
7020447,20,4
7020447,21,4
7020447,22,3
7020447,23,3
7020447,24,3
7020447,25,2
7020447,26,4
7020447,29,4
7020447,52,3
7020447,53,3
7020447,56,2
7020447,58,4
7020447,60,2
7020447,62,2
7020447,63,2
7020447,68,1
7020447,69,2
7020447,71,3
7020447,73,3
7020447,74,3
7020447,77,3
7020457,1,3
7020457,2,3
7020457,3,3
7020457,4,3
7020457,5,2
7020457,6,4
7020457,7,2
7020457,8,3
7020457,9,3
7020457,10,3
7020457,11,4
7020457,12,4
7020457,13,4
7020457,14,3
7020457,15,4
7020457,16,4
7020457,17,2
7020457,19,3
7020457,20,3
7020457,21,4
7020457,22,4
7020457,23,2
7020457,24,3
7020457,25,2
7020457,26,3
7020457,29,2
7020457,49,3
7020457,52,3
7020457,53,3
7020457,62,4
7020457,63,3
7020457,67,1
7020457,69,2
7020457,71,3
7020457,73,2
7020457,74,2
7020457,77,1
7020457,78,3
7020482,1,3
7020482,2,3
7020482,3,2
7020482,4,3
7020482,5,1
7020482,6,1
7020482,7,1
7020482,8,2
7020482,9,2
7020482,10,3
7020482,11,2
7020482,12,4
7020482,13,3
7020482,14,3
7020482,15,4
7020482,16,2
7020482,17,2
7020482,19,3
7020482,20,2
7020482,21,3
7020482,22,1
7020482,23,2
7020482,24,1
7020482,25,2
7020482,26,1
7020482,29,3
7020482,52,1
7020482,53,2
7020482,56,2
7020482,58,2
7020482,62,2
7020482,63,4
7020482,67,1
7020482,69,2
7020482,71,2
7020482,73,3
7020482,74,2
7020482,77,2
6020519,1,4
6020519,2,4
6020519,3,2
6020519,4,2
6020519,5,2
6020519,6,2
6020519,7,3
6020519,8,4
6020519,9,4
6020519,10,4
6020519,11,3
6020519,12,4
6020519,13,3
6020519,14,4
6020519,15,4
6020519,16,4
6020519,17,2
6020519,19,4
6020519,20,3
6020519,21,4
6020519,22,4
6020519,23,4
6020519,24,3
6020519,25,2
6020519,26,3
6020519,28,3
6020519,29,3
6020519,43,3
6020519,52,2
6020519,60,2
6020519,62,3
6020519,63,4
6020519,68,4
6020519,69,3
6020519,71,2
6020519,73,3
6020519,74,2
6020519,77,3
6020519,78,4
7020484,1,2
7020484,2,2
7020484,3,2
7020484,4,3
7020484,5,1
7020484,6,2
7020484,7,3
7020484,8,2
7020484,9,3
7020484,10,2
7020484,11,3
7020484,12,4
7020484,13,4
7020484,14,3
7020484,15,4
7020484,16,2
7020484,17,3
7020484,19,2
7020484,20,2
7020484,21,3
7020484,22,2
7020484,23,3
7020484,24,4
7020484,25,2
7020484,26,3
7020484,29,4
7020484,52,3
7020484,53,1
7020484,56,2
7020484,58,4
7020484,62,3
7020484,63,2
7020484,67,1
7020484,69,2
7020484,71,1
7020484,73,3
7020484,74,3
7020484,77,2
6020491,1,3
6020491,2,3
6020491,3,2
6020491,4,4
6020491,5,2
6020491,6,4
6020491,7,3
6020491,8,4
6020491,9,4
6020491,10,3
6020491,11,4
6020491,12,2
6020491,13,3
6020491,14,3
6020491,15,3
6020491,16,3
6020491,17,4
6020491,19,4
6020491,20,3
6020491,21,4
6020491,22,2
6020491,23,2
6020491,24,4
6020491,25,4
6020491,26,2
6020491,28,3
6020491,29,2
6020491,43,2
6020491,45,3
6020491,52,1
6020491,60,2
6020491,62,3
6020491,63,4
6020491,68,1
6020491,69,3
6020491,71,3
6020491,73,2
6020491,74,2
6020491,77,3
7020006,1,3
7020006,2,3
7020006,3,2
7020006,4,3
7020006,5,1
7020006,6,2
7020006,7,1
7020006,8,2
7020006,9,2
7020006,10,2
7020006,11,4
7020006,12,4
7020006,13,4
7020006,14,3
7020006,15,3
7020006,16,1
7020006,17,2
7020006,19,2
7020006,20,2
7020006,21,1
7020006,22,1
7020006,23,1
7020006,24,2
7020006,25,1
7020006,26,3
7020006,29,2
7020006,43,3
7020006,45,1
7020006,52,3
7020006,58,3
7020006,62,1
7020006,63,4
7020006,67,1
7020006,69,1
7020006,71,2
7020006,73,1
7020006,74,2
7020006,77,3
7020009,1,3
7020009,2,3
7020009,3,3
7020009,4,3
7020009,5,2
7020009,6,2
7020009,7,3
7020009,8,3
7020009,9,3
7020009,10,3
7020009,11,3
7020009,12,4
7020009,13,4
7020009,14,4
7020009,15,3
7020009,16,2
7020009,17,3
7020009,19,4
7020009,20,2
7020009,21,4
7020009,22,2
7020009,23,2
7020009,24,2
7020009,25,2
7020009,26,2
7020009,29,3
7020009,49,2
7020009,52,2
7020009,62,3
7020009,63,3
7020009,67,1
7020009,69,2
7020009,71,4
7020009,73,4
7020009,74,2
7020009,77,3
7020009,78,3
7020502,1,3
7020502,2,3
7020502,3,3
7020502,4,3
7020502,5,4
7020502,6,3
7020502,7,3
7020502,8,4
7020502,9,4
7020502,10,4
7020502,11,4
7020502,12,4
7020502,13,2
7020502,14,4
7020502,15,4
7020502,16,3
7020502,17,3
7020502,19,3
7020502,20,3
7020502,21,4
7020502,22,4
7020502,23,2
7020502,24,3
7020502,25,1
7020502,26,2
7020502,29,2
7020502,43,3
7020502,52,3
7020502,60,3
7020502,62,1
7020502,63,4
7020502,68,2
7020502,69,3
7020502,71,4
7020502,73,4
7020502,74,3
7020502,77,3
7020502,78,4
7020019,1,2
7020019,2,2
7020019,3,2
7020019,4,3
7020019,5,3
7020019,6,4
7020019,7,3
7020019,8,3
7020019,9,3
7020019,10,2
7020019,11,4
7020019,12,4
7020019,13,3
7020019,14,4
7020019,15,3
7020019,16,4
7020019,17,3
7020019,19,2
7020019,20,2
7020019,21,4
7020019,22,3
7020019,23,2
7020019,24,5
7020019,25,4
7020019,26,3
7020019,29,1
7020019,49,2
7020019,52,4
7020019,60,3
7020019,61,2
7020019,62,2
7020019,63,2
7020019,68,2
7020019,69,4
7020019,71,3
7020019,73,3
7020019,74,4
7020019,77,4
7020019,78,3
7020036,1,3
7020036,2,3
7020036,4,5
7020036,5,5
7020036,6,4
7020036,7,4
7020036,8,4
7020036,9,4
7020036,10,3
7020036,11,3
7020036,12,4
7020036,13,4
7020036,14,4
7020036,15,3
7020036,16,5
7020036,17,4
7020036,19,4
7020036,20,4
7020036,21,4
7020036,22,3
7020036,23,3
7020036,24,5
7020036,25,4
7020036,26,4
7020036,52,5
7020036,62,5
7020036,69,5
7020036,71,5
7020036,73,5
7020036,74,5
7020036,77,4
7020547,1,3
7020547,2,3
7020547,3,2
7020547,4,3
7020547,5,2
7020547,6,1
7020547,7,3
7020547,8,3
7020547,9,3
7020547,10,2
7020547,11,3
7020547,12,1
7020547,13,2
7020547,14,3
7020547,15,1
7020547,16,1
7020547,17,2
7020547,19,1
7020547,20,1
7020547,21,3
7020547,22,1
7020547,23,2
7020547,24,2
7020547,25,1
7020547,26,1
7020547,29,2
7020547,52,2
7020547,62,1
7020547,63,2
7020547,64,2
7020547,67,1
7020547,69,1
7020547,70,1
7020547,71,2
7020547,73,2
7020547,74,2
7020547,76,2
7020547,77,1
7020042,1,2
7020042,2,2
7020042,3,2
7020042,4,3
7020042,5,2
7020042,6,1
7020042,7,2
7020042,8,2
7020042,9,3
7020042,10,3
7020042,11,4
7020042,12,4
7020042,13,4
7020042,14,4
7020042,15,3
7020042,16,2
7020042,17,2
7020042,19,2
7020042,20,1
7020042,21,4
7020042,22,2
7020042,23,2
7020042,24,3
7020042,25,2
7020042,26,1
7020042,29,3
7020042,52,4
7020042,53,3
7020042,56,3
7020042,62,2
7020042,63,3
7020042,64,4
7020042,67,1
7020042,69,3
7020042,71,4
7020042,73,3
7020042,74,1
7020042,77,1
7020043,1,2
7020043,2,2
7020043,3,1
7020043,4,2
7020043,5,2
7020043,6,3
7020043,7,1
7020043,8,2
7020043,9,3
7020043,10,3
7020043,11,4
7020043,12,4
7020043,13,3
7020043,14,3
7020043,15,2
7020043,16,3
7020043,17,1
7020043,19,2
7020043,20,2
7020043,21,2
7020043,22,2
7020043,23,3
7020043,24,3
7020043,25,1
7020043,26,3
7020043,28,2
7020043,29,1
7020043,49,1
7020043,52,2
7020043,62,1
7020043,63,2
7020043,67,1
7020043,69,2
7020043,71,2
7020043,73,1
7020043,74,2
7020043,77,1
7020043,78,2
7020574,1,3
7020574,2,3
7020574,3,2
7020574,4,3
7020574,5,2
7020574,6,3
7020574,7,2
7020574,8,2
7020574,9,3
7020574,10,4
7020574,11,4
7020574,12,4
7020574,13,4
7020574,14,3
7020574,15,3
7020574,16,2
7020574,17,1
7020574,19,2
7020574,20,3
7020574,21,3
7020574,22,2
7020574,23,2
7020574,24,3
7020574,25,3
7020574,26,2
7020574,28,4
7020574,29,3
7020574,45,2
7020574,52,4
7020574,62,3
7020574,63,2
7020574,67,1
7020574,69,1
7020574,71,2
7020574,73,2
7020574,74,2
7020574,77,3
7020574,78,2
6020517,1,3
6020517,2,3
6020517,3,2
6020517,4,3
6020517,5,3
6020517,6,4
6020517,7,3
6020517,8,4
6020517,9,4
6020517,10,4
6020517,11,2
6020517,12,1
6020517,13,3
6020517,14,4
6020517,15,2
6020517,16,4
6020517,17,3
6020517,19,4
6020517,20,4
6020517,21,4
6020517,22,3
6020517,23,3
6020517,24,4
6020517,25,4
6020517,26,4
6020517,28,5
6020517,29,3
6020517,43,2
6020517,45,3
6020517,52,3
6020517,60,3
6020517,62,2
6020517,63,3
6020517,68,3
6020517,69,3
6020517,71,4
6020517,73,4
6020517,74,3
6020517,77,2
7020052,1,2
7020052,2,2
7020052,3,2
7020052,4,2
7020052,5,2
7020052,6,1
7020052,7,1
7020052,8,2
7020052,9,1
7020052,10,2
7020052,11,4
7020052,12,4
7020052,13,4
7020052,14,4
7020052,15,4
7020052,16,2
7020052,17,2
7020052,19,4
7020052,20,1
7020052,21,3
7020052,22,2
7020052,23,1
7020052,24,4
7020052,25,2
7020052,26,1
7020052,29,3
7020052,49,2
7020052,52,2
7020052,58,1
7020052,62,2
7020052,63,1
7020052,67,1
7020052,69,2
7020052,71,2
7020052,73,3
7020052,74,1
7020052,77,2
7020054,1,2
7020054,2,2
7020054,3,2
7020054,4,2
7020054,5,2
7020054,6,4
7020054,7,2
7020054,8,2
7020054,9,2
7020054,10,3
7020054,11,4
7020054,12,4
7020054,13,3
7020054,14,3
7020054,15,4
7020054,16,4
7020054,17,1
7020054,19,2
7020054,20,2
7020054,21,4
7020054,22,2
7020054,23,2
7020054,24,3
7020054,25,3
7020054,26,2
7020054,28,4
7020054,29,1
7020054,43,3
7020054,45,3
7020054,52,3
7020054,62,2
7020054,63,4
7020054,67,1
7020054,69,2
7020054,71,2
7020054,73,3
7020054,74,2
7020054,77,3
7020076,1,2
7020076,2,2
7020076,3,2
7020076,4,3
7020076,5,1
7020076,6,1
7020076,7,2
7020076,8,2
7020076,9,2
7020076,10,3
7020076,11,4
7020076,12,4
7020076,13,3
7020076,14,4
7020076,15,4
7020076,16,2
7020076,17,3
7020076,19,3
7020076,20,1
7020076,21,4
7020076,22,2
7020076,23,2
7020076,24,2
7020076,25,2
7020076,26,2
7020076,28,3
7020076,29,2
7020076,43,1
7020076,45,2
7020076,52,3
7020076,62,3
7020076,63,3
7020076,67,2
7020076,69,3
7020076,71,3
7020076,73,1
7020076,74,1
7020076,77,3
6020065,1,3
6020065,2,3
6020065,3,3
6020065,4,3
6020065,5,3
6020065,6,2
6020065,7,4
6020065,8,4
6020065,9,4
6020065,10,3
6020065,11,1
6020065,12,4
6020065,13,4
6020065,14,4
6020065,15,3
6020065,16,4
6020065,17,2
6020065,19,3
6020065,20,2
6020065,21,4
6020065,22,4
6020065,23,3
6020065,24,5
6020065,25,3
6020065,26,4
6020065,28,3
6020065,29,3
6020065,43,4
6020065,45,3
6020065,52,1
6020065,60,3
6020065,62,5
6020065,63,3
6020065,68,2
6020065,69,3
6020065,71,4
6020065,73,3
6020065,74,3
6020065,77,4
6020456,1,3
6020456,2,3
6020456,3,2
6020456,4,3
6020456,5,2
6020456,6,3
6020456,7,2
6020456,8,4
6020456,9,4
6020456,10,4
6020456,11,3
6020456,12,3
6020456,13,3
6020456,14,4
6020456,15,2
6020456,16,4
6020456,17,2
6020456,19,3
6020456,20,4
6020456,21,3
6020456,22,2
6020456,23,3
6020456,24,4
6020456,25,3
6020456,26,4
6020456,28,5
6020456,29,3
6020456,43,3
6020456,45,3
6020456,52,5
6020456,60,2
6020456,62,1
6020456,63,3
6020456,68,2
6020456,69,2
6020456,71,3
6020456,73,3
6020456,74,2
6020456,77,4
6020071,5,6
6020071,7,8
6020071,10,5
6020071,11,6
7020085,1,2
7020085,2,2
7020085,3,2
7020085,4,3
7020085,5,2
7020085,6,2
7020085,7,1
7020085,8,1
7020085,9,2
7020085,10,3
7020085,11,4
7020085,12,4
7020085,13,4
7020085,14,3
7020085,15,4
7020085,16,4
7020085,17,1
7020085,19,3
7020085,20,2
7020085,21,3
7020085,22,2
7020085,23,3
7020085,24,3
7020085,25,2
7020085,26,1
7020085,28,3
7020085,29,4
7020085,43,2
7020085,45,3
7020085,52,3
7020085,62,2
7020085,63,3
7020085,67,1
7020085,69,3
7020085,71,3
7020085,73,4
7020085,74,3
7020085,77,2
7020499,1,3
7020499,2,3
7020499,3,3
7020499,4,2
7020499,5,3
7020499,6,3
7020499,7,3
7020499,8,3
7020499,9,4
7020499,10,3
7020499,11,4
7020499,12,4
7020499,13,3
7020499,14,3
7020499,15,4
7020499,16,2
7020499,17,2
7020499,19,3
7020499,20,3
7020499,21,4
7020499,22,3
7020499,23,3
7020499,24,3
7020499,25,3
7020499,26,2
7020499,29,2
7020499,52,2
7020499,53,3
7020499,56,3
7020499,58,4
7020499,60,2
7020499,62,4
7020499,63,2
7020499,68,2
7020499,69,2
7020499,71,4
7020499,73,4
7020499,74,4
7020499,77,3
7020115,1,2
7020115,2,2
7020115,3,3
7020115,4,2
7020115,5,1
7020115,6,2
7020115,7,2
7020115,8,4
7020115,9,3
7020115,10,3
7020115,11,2
7020115,12,3
7020115,13,3
7020115,14,3
7020115,15,4
7020115,16,2
7020115,17,2
7020115,19,3
7020115,20,4
7020115,21,3
7020115,22,2
7020115,23,2
7020115,24,3
7020115,25,4
7020115,26,4
7020115,29,1
7020115,49,1
7020115,52,4
7020115,62,4
7020115,63,2
7020115,67,1
7020115,69,3
7020115,71,3
7020115,73,2
7020115,74,2
7020115,77,2
7020115,78,2
7020119,1,2
7020119,2,2
7020119,3,1
7020119,4,2
7020119,5,2
7020119,6,4
7020119,7,2
7020119,8,2
7020119,9,3
7020119,10,3
7020119,11,3
7020119,12,4
7020119,13,2
7020119,14,2
7020119,15,1
7020119,16,3
7020119,17,2
7020119,19,2
7020119,20,2
7020119,21,1
7020119,22,3
7020119,23,3
7020119,24,2
7020119,25,1
7020119,26,2
7020119,29,4
7020119,49,1
7020119,52,4
7020119,62,1
7020119,63,3
7020119,67,1
7020119,69,1
7020119,71,2
7020119,73,2
7020119,74,1
7020119,77,1
7020119,78,2
7020121,1,2
7020121,2,2
7020121,3,2
7020121,4,3
7020121,5,2
7020121,6,4
7020121,7,2
7020121,8,2
7020121,9,2
7020121,10,4
7020121,11,4
7020121,12,4
7020121,13,3
7020121,14,4
7020121,15,3
7020121,16,4
7020121,17,2
7020121,19,2
7020121,20,3
7020121,21,3
7020121,22,2
7020121,23,2
7020121,24,4
7020121,25,1
7020121,26,2
7020121,29,3
7020121,49,1
7020121,52,2
7020121,62,4
7020121,63,4
7020121,67,1
7020121,69,2
7020121,71,3
7020121,73,2
7020121,74,3
7020121,77,2
7020121,78,2
6020118,5,6
6020118,7,7
6020118,10,6.5
6020118,11,5
6020119,1,3
6020119,2,3
6020119,3,2
6020119,4,3
6020119,5,2
6020119,6,4
6020119,7,2
6020119,8,4
6020119,9,4
6020119,10,3
6020119,11,2
6020119,12,4
6020119,13,4
6020119,14,2
6020119,15,2
6020119,16,3
6020119,17,4
6020119,19,2
6020119,20,4
6020119,21,4
6020119,22,3
6020119,23,2
6020119,24,4
6020119,25,3
6020119,26,2
6020119,28,3
6020119,29,3
6020119,43,3
6020119,45,1
6020119,52,3
6020119,60,3
6020119,62,4
6020119,63,3
6020119,68,2
6020119,69,4
6020119,71,4
6020119,73,4
6020119,74,2
6020119,77,3
7020118,5,8.1
7020118,7,6.5
7020118,10,6.85
7020118,11,4.8
5020147,1,2
5020147,2,2
5020147,3,3
5020147,4,3
5020147,5,2
5020147,6,4
5020147,7,2
5020147,8,2
5020147,9,3
5020147,10,3
5020147,11,4
5020147,12,2
5020147,13,3
5020147,14,3
5020147,15,4
5020147,16,4
5020147,17,3
5020147,19,3
5020147,20,2
5020147,21,4
5020147,22,3
5020147,23,3
5020147,24,3
5020147,25,4
5020147,26,2
5020147,28,4
5020147,29,4
5020147,43,4
5020147,45,3
5020147,52,4
5020147,60,2
5020147,62,4
5020147,63,3
5020147,68,2
5020147,69,3
5020147,71,4
5020147,73,5
5020147,74,4
5020147,77,2
7020512,1,3
7020512,2,3
7020512,3,2
7020512,4,3
7020512,5,3
7020512,6,2
7020512,7,2
7020512,8,2
7020512,9,2
7020512,10,3
7020512,11,2
7020512,12,4
7020512,13,3
7020512,14,3
7020512,15,2
7020512,16,4
7020512,17,1
7020512,19,3
7020512,20,4
7020512,21,2
7020512,22,3
7020512,23,2
7020512,24,4
7020512,25,3
7020512,26,3
7020512,28,4
7020512,29,4
7020512,43,3
7020512,45,4
7020512,52,3
7020512,62,2
7020512,63,2
7020512,67,2
7020512,69,3
7020512,71,4
7020512,73,3
7020512,74,2
7020512,77,2
7020515,1,2
7020515,2,2
7020515,3,2
7020515,4,2
7020515,5,2
7020515,6,4
7020515,7,2
7020515,8,2
7020515,9,3
7020515,10,3
7020515,11,3
7020515,12,4
7020515,13,4
7020515,14,3
7020515,15,1
7020515,16,3
7020515,17,2
7020515,19,2
7020515,20,2
7020515,21,3
7020515,22,1
7020515,23,2
7020515,24,3
7020515,25,1
7020515,26,2
7020515,28,2
7020515,29,1
7020515,49,1
7020515,52,4
7020515,62,2
7020515,63,3
7020515,67,1
7020515,69,2
7020515,71,1
7020515,73,2
7020515,74,2
7020515,77,1
7020515,78,3
7020134,1,2
7020134,2,2
7020134,4,5
7020134,5,3
7020134,6,2
7020134,7,2
7020134,8,3
7020134,9,3
7020134,10,3
7020134,11,4
7020134,12,4
7020134,13,4
7020134,14,3
7020134,15,3
7020134,16,5
7020134,17,2
7020134,19,3
7020134,20,3
7020134,21,4
7020134,22,3
7020134,23,3
7020134,24,5
7020134,25,3
7020134,26,4
7020134,52,5
7020134,62,5
7020134,69,3
7020134,71,5
7020134,73,5
7020134,74,5
7020134,77,3
5020170,1,4
5020170,2,4
5020170,3,2
5020170,4,2
5020170,5,3
5020170,6,4
5020170,7,2
5020170,8,4
5020170,9,4
5020170,10,3
5020170,11,4
5020170,12,1
5020170,13,4
5020170,14,3
5020170,15,4
5020170,16,4
5020170,17,3
5020170,19,2
5020170,20,4
5020170,21,4
5020170,22,3
5020170,23,3
5020170,24,3
5020170,25,4
5020170,26,4
5020170,28,4
5020170,29,1
5020170,43,4
5020170,45,4
5020170,52,3
5020170,60,3
5020170,62,4
5020170,63,3
5020170,68,2
5020170,69,3
5020170,71,3
5020170,73,4
5020170,74,2
5020170,77,3
7020542,1,2
7020542,2,2
7020542,3,2
7020542,4,3
7020542,5,2
7020542,6,3
7020542,7,3
7020542,8,3
7020542,9,3
7020542,10,2
7020542,11,2
7020542,12,1
7020542,13,3
7020542,14,3
7020542,15,4
7020542,16,5
7020542,17,2
7020542,19,3
7020542,20,4
7020542,21,4
7020542,22,2
7020542,23,3
7020542,24,5
7020542,25,1
7020542,26,3
7020542,29,2
7020542,52,3
7020542,53,3
7020542,56,2
7020542,58,3
7020542,60,3
7020542,62,2
7020542,63,3
7020542,68,3
7020542,69,2
7020542,71,3
7020542,73,3
7020542,74,4
7020542,77,2
7020172,1,2
7020172,2,2
7020172,3,2
7020172,4,3
7020172,5,3
7020172,6,2
7020172,7,3
7020172,8,3
7020172,9,3
7020172,10,2
7020172,11,3
7020172,12,3
7020172,13,4
7020172,14,4
7020172,15,3
7020172,16,3
7020172,17,2
7020172,19,2
7020172,20,3
7020172,21,3
7020172,22,1
7020172,23,3
7020172,24,4
7020172,25,3
7020172,26,2
7020172,29,1
7020172,52,4
7020172,53,3
7020172,56,3
7020172,58,3
7020172,62,3
7020172,63,3
7020172,67,1
7020172,69,3
7020172,71,4
7020172,73,4
7020172,74,3
7020172,77,2
5020197,1,6
5020197,2,6
5020197,3,6.6
5020197,4,6.5
5020197,5,6
5020197,7,5
5020197,8,5
5020197,9,5
5020197,10,5.5
5020197,12,6
5020197,13,6.5
5020197,14,6
5020197,15,5.4
5020197,16,4.7
5020197,17,4
5020197,19,5.1
5020197,20,6
5020197,21,5
5020197,22,5.6
5020197,23,5.4
5020197,24,3.9
5020197,25,5.6
5020197,26,5
5020197,28,3.9
5020197,29,8.3
5020197,43,6.5
5020197,45,5.5
5020197,52,5.6
5020197,60,5.1
5020197,62,8.1
5020197,63,7.2
5020197,68,8
5020197,69,8
5020197,71,5
5020197,73,6.4
5020197,74,5
5020197,77,4
7020507,1,3
7020507,2,3
7020507,3,2
7020507,4,3
7020507,5,4
7020507,6,4
7020507,7,2
7020507,8,3
7020507,9,4
7020507,10,3
7020507,11,3
7020507,12,3
7020507,13,3
7020507,14,4
7020507,15,3
7020507,16,4
7020507,17,2
7020507,19,3
7020507,20,3
7020507,21,3
7020507,22,3
7020507,23,3
7020507,24,4
7020507,25,3
7020507,26,3
7020507,29,4
7020507,49,3
7020507,52,4
7020507,62,2
7020507,63,4
7020507,67,1
7020507,69,3
7020507,71,4
7020507,73,3
7020507,74,2
7020507,77,2
7020507,78,3
7020185,1,3
7020185,2,3
7020185,3,3
7020185,4,3
7020185,5,2
7020185,6,4
7020185,7,2
7020185,8,3
7020185,9,4
7020185,10,4
7020185,11,4
7020185,12,4
7020185,13,4
7020185,14,4
7020185,15,3
7020185,16,1
7020185,17,3
7020185,19,4
7020185,20,3
7020185,21,2
7020185,22,5
7020185,23,3
7020185,24,2
7020185,25,4
7020185,26,3
7020185,29,4
7020185,49,1
7020185,51,2
7020185,52,4
7020185,60,3
7020185,62,4
7020185,63,4
7020185,68,1
7020185,69,2
7020185,71,4
7020185,73,2
7020185,74,3
7020185,77,2
7020185,78,3
6020469,1,4
6020469,2,4
6020469,3,3
6020469,4,3
6020469,5,3
6020469,6,4
6020469,7,3
6020469,8,4
6020469,9,4
6020469,10,3
6020469,11,1
6020469,12,4
6020469,13,2
6020469,14,3
6020469,15,2
6020469,16,4
6020469,17,4
6020469,19,3
6020469,20,2
6020469,21,4
6020469,22,4
6020469,23,3
6020469,24,1
6020469,25,3
6020469,26,4
6020469,28,5
6020469,29,3
6020469,43,3
6020469,45,3
6020469,52,4
6020469,60,3
6020469,62,4
6020469,63,4
6020469,68,3
6020469,69,3
6020469,71,2
6020469,73,4
6020469,74,2
6020469,77,3
7020504,1,3
7020504,2,3
7020504,3,2
7020504,4,3
7020504,5,3
7020504,6,3
7020504,7,3
7020504,8,3
7020504,9,3
7020504,10,3
7020504,11,3
7020504,12,3
7020504,13,4
7020504,14,3
7020504,15,4
7020504,16,3
7020504,17,3
7020504,19,4
7020504,20,4
7020504,21,3
7020504,22,2
7020504,23,4
7020504,24,4
7020504,25,4
7020504,26,4
7020504,28,5
7020504,29,4
7020504,43,3
7020504,45,3
7020504,52,4
7020504,60,4
7020504,62,2
7020504,63,4
7020504,68,4
7020504,69,3
7020504,70,4
7020504,71,2
7020504,73,3
7020504,74,2
7020504,77,3
7020225,1,3
7020225,2,3
7020225,3,2
7020225,4,2
7020225,5,1
7020225,6,4
7020225,7,3
7020225,8,3
7020225,9,3
7020225,10,2
7020225,11,4
7020225,12,4
7020225,13,2
7020225,14,3
7020225,15,3
7020225,16,4
7020225,17,1
7020225,19,1
7020225,20,4
7020225,21,4
7020225,22,4
7020225,23,3
7020225,24,4
